Open,High,Low,Close,Adj Close,Volume,Year,Month,Day
125.80000305175781,126.12999725341797,125.52999877929688,125.72000122070312,97.63233947753906,76616900,2010,12,30
125.52999877929688,125.87000274658203,125.33000183105469,125.75,97.6556167602539,91218900,2010,12,31
126.70999908447266,127.5999984741211,125.69999694824219,127.05000305175781,98.6651840209961,138725200,2011,1,3
127.33000183105469,127.37000274658203,126.19000244140625,126.9800033569336,98.61083984375,137409700,2011,1,4
126.58000183105469,127.72000122070312,126.45999908447266,127.63999938964844,99.12339782714844,133975300,2011,1,5
127.69000244140625,127.83000183105469,127.01000213623047,127.38999938964844,98.92923736572266,122519000,2011,1,6
127.55999755859375,127.7699966430664,126.1500015258789,127.13999938964844,98.73509216308594,156034600,2011,1,7
126.58000183105469,127.16000366210938,126.19999694824219,126.9800033569336,98.61083984375,122401700,2011,1,10
127.44000244140625,127.73999786376953,126.94999694824219,127.43000030517578,98.96028137207031,110287000,2011,1,11
128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,99.8533935546875,107929200,2011,1,12
128.6300048828125,128.69000244140625,128.0500030517578,128.3699951171875,99.6902847290039,129048400,2011,1,13
128.19000244140625,129.3300018310547,128.10000610351562,129.3000030517578,100.41252899169922,117677900,2011,1,14
129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,100.5833511352539,114401300,2011,1,18
129.41000366210938,129.5399932861328,127.91000366210938,128.25,99.59708404541016,151958400,2011,1,19
127.95999908447266,128.39999389648438,127.12999725341797,128.0800018310547,99.465087890625,175745700,2011,1,20
128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,99.6902847290039,151462900,2011,1,21
128.2899932861328,129.25,128.25999450683594,129.10000610351562,100.25720977783203,113715500,2011,1,24
128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,100.31156158447266,167552200,2011,1,25
129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,100.6998291015625,141281500,2011,1,26
129.6999969482422,130.2100067138672,129.47000122070312,129.99000549316406,100.94834899902344,123302700,2011,1,27
130.13999938964844,130.35000610351562,127.51000213623047,127.72000122070312,99.18550872802734,295637300,2011,1,28
128.07000732421875,128.77999877929688,127.75,128.67999267578125,99.9310302734375,149249200,2011,1,31
129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,101.5307846069336,167194300,2011,2,1
130.39999389648438,130.83999633789062,130.3300018310547,130.49000549316406,101.33666229248047,118323600,2011,2,2
130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,101.5618667602539,145886700,2011,2,3
130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,101.84918212890625,134634800,2011,2,4
131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,102.48599243164062,112439100,2011,2,7
132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,102.95196533203125,99072800,2011,2,8
132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,102.71898651123047,146436700,2011,2,9
131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,102.75782775878906,162708500,2011,2,10
131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,103.37129211425781,137710300,2011,2,11
133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,103.61981201171875,101690700,2011,2,14
133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,103.29361724853516,119575400,2011,2,15
133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,103.94597625732422,130183500,2011,2,16
133.4600067138672,134.42999267578125,133.33999633789062,134.25,104.25659942626953,109810500,2011,2,17
134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,104.47408294677734,130002400,2011,2,18
133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,102.37724304199219,233116400,2011,2,22
131.75,132.07000732421875,130.2100067138672,131.02000427246094,101.74825286865234,227584000,2011,2,23
130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,101.6783676147461,260431400,2011,2,24
131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,102.76554107666016,141686900,2011,2,25
132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,103.40238952636719,141585500,2011,2,28
133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,101.6783676147461,258565500,2011,3,1
130.75,131.82000732421875,130.35000610351562,131.2100067138672,101.8957748413086,200277400,2011,3,2
132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,103.65089416503906,176480100,2011,3,3
133.3699951171875,133.6300048828125,131.60000610351562,132.47000122070312,102.87428283691406,277202300,2011,3,4
132.86000061035156,133.16000366210938,130.74000549316406,131.42999267578125,102.06663513183594,216790400,2011,3,7
131.63999938964844,133.0,131.07000732421875,132.5800018310547,102.95972442626953,174615000,2011,3,8
132.32000732421875,132.8000030517578,131.60000610351562,132.38999938964844,102.8121566772461,153806000,2011,3,9
131.0,131.17999267578125,129.80999755859375,129.94000244140625,100.90950775146484,301291800,2011,3,10
129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,101.60845184326172,225621800,2011,3,11
129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,100.99494934082031,234974100,2011,3,14
126.58999633789062,129.3300018310547,126.5,128.55999755859375,99.83783721923828,359585400,2011,3,15
128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,97.98956298828125,468670300,2011,3,16
128.0,128.38999938964844,127.0999984741211,127.8499984741211,99.28646850585938,254303700,2011,3,17
128.83999633789062,128.8800048828125,127.51000213623047,127.76000213623047,99.6476058959961,230435400,2011,3,18
129.35000610351562,130.00999450683594,129.1999969482422,129.74000549316406,101.19190216064453,153992600,2011,3,21
129.72000122070312,129.88999938964844,129.1699981689453,129.2899932861328,100.84092712402344,129538600,2011,3,22
128.92999267578125,130.0,128.32000732421875,129.66000366210938,101.12950897216797,148603100,2011,3,23
130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,102.0966567993164,159129800,2011,3,24
131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,102.40865325927734,155642800,2011,3,25
131.5800018310547,131.9199981689453,130.94000244140625,130.97999572753906,102.1590347290039,109762400,2011,3,28
130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,102.8454360961914,129798800,2011,3,29
132.5500030517578,133.16000366210938,132.36000061035156,132.77000427246094,103.55516815185547,135835000,2011,3,30
132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,103.41477966308594,132537100,2011,3,31
133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,103.85154724121094,153850100,2011,4,1
133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,103.93736267089844,100768900,2011,4,4
133.0,133.8300018310547,132.94000244140625,133.24000549316406,103.92176055908203,120791500,2011,4,5
133.8800048828125,134.0,133.1199951171875,133.66000366210938,104.24935150146484,120411600,2011,4,6
133.4199981689453,133.97999572753906,132.66000366210938,133.32000732421875,103.98416137695312,170731500,2011,4,7
133.91000366210938,133.99000549316406,132.30999755859375,132.86000061035156,103.62537384033203,147945400,2011,4,8
133.0,133.4499969482422,132.13999938964844,132.4600067138672,103.31340789794922,121385400,2011,4,11
131.72000122070312,131.97999572753906,130.99000549316406,131.47000122070312,102.5412368774414,161187400,2011,4,12
132.0800018310547,132.17999267578125,130.9600067138672,131.4600067138672,102.53346252441406,162059000,2011,4,13
130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,102.61145782470703,161220400,2011,4,14
131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,102.98582458496094,170006700,2011,4,15
130.58999633789062,132.02999877929688,129.50999450683594,130.55999755859375,101.83146667480469,210759300,2011,4,18
130.75999450683594,131.35000610351562,130.44000244140625,131.30999755859375,102.41641998291016,124258800,2011,4,19
132.8800048828125,133.38999938964844,132.7899932861328,133.10000610351562,103.81254577636719,156133800,2011,4,20
133.7899932861328,133.83999633789062,133.10000610351562,133.77999877929688,104.34296417236328,135935400,2011,4,21
133.67999267578125,133.86000061035156,133.1999969482422,133.63999938964844,104.23375701904297,65757100,2011,4,25
134.0500030517578,135.05999755859375,133.91000366210938,134.7899932861328,105.13069152832031,146600000,2011,4,26
135.0500030517578,135.8699951171875,134.5,135.6699981689453,105.81706237792969,143031000,2011,4,27
135.42999267578125,136.2899932861328,135.41000366210938,136.11000061035156,106.16022491455078,124791100,2011,4,28
136.16000366210938,136.57000732421875,135.97999572753906,136.42999267578125,106.40983581542969,115094100,2011,4,29
137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,106.24601745605469,126278700,2011,5,2
135.9600067138672,136.19000244140625,135.0399932861328,135.72999572753906,105.86386108398438,138375000,2011,5,3
135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,105.16190338134766,182678500,2011,5,4
134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,104.21037292480469,226900000,2011,5,5
134.94000244140625,135.6300048828125,133.67999267578125,134.1999969482422,104.6705093383789,222787200,2011,5,6
134.19000244140625,135.11000061035156,133.97999572753906,134.72000122070312,105.07610321044922,114104500,2011,5,9
135.1699981689453,136.11000061035156,135.0,135.8699951171875,105.9730453491211,114806900,2011,5,10
135.6699981689453,135.69000244140625,133.82000732421875,134.44000244140625,104.8576889038086,193564200,2011,5,11
134.0800018310547,135.36000061035156,133.38999938964844,135.0800018310547,105.35685729980469,171550700,2011,5,12
135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,104.5457534790039,157444900,2011,5,13
133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,103.88276672363281,141675400,2011,5,16
132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,103.86714172363281,192686200,2011,5,17
133.24000549316406,134.5,132.9499969482422,134.36000061035156,104.79532623291016,135217900,2011,5,18
134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,105.04488372802734,119489500,2011,5,19
134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,104.21037292480469,182594900,2011,5,20
131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,103.00141143798828,168700000,2011,5,23
132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,102.91561126708984,147199600,2011,5,24
131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,103.25878143310547,151050100,2011,5,25
132.02999877929688,133.24000549316406,131.77999877929688,133.0,103.73456573486328,164850000,2011,5,26
133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,104.13233184814453,120921900,2011,5,27
134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,105.21646881103516,164731200,2011,5,31
134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,102.85321044921875,233094300,2011,6,1
131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,102.7440185546875,200466800,2011,6,2
130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,101.72227478027344,234690200,2011,6,3
130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,100.64592742919922,179951200,2011,6,6
129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,100.5835189819336,161660500,2011,6,7
128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,100.16233825683594,198696400,2011,6,8
128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,100.9267349243164,160964400,2011,6,9
128.85000610351562,128.92999267578125,127.26000213623047,127.5999984741211,99.52278137207031,238629400,2011,6,10
127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,99.60079956054688,207599800,2011,6,13
128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,100.86432647705078,160570400,2011,6,14
128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,99.0704116821289,300958000,2011,6,15
127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,99.288818359375,308032800,2011,6,16
127.93000030517578,127.94000244140625,126.62000274658203,127.05000305175781,99.5850830078125,233284900,2011,6,17
126.62000274658203,127.97000122070312,126.58000183105469,127.69999694824219,100.0946044921875,159479000,2011,6,20
128.36000061035156,129.6999969482422,127.75,129.4499969482422,101.4662857055664,193157300,2011,6,21
129.0500030517578,129.80999755859375,128.58999633789062,128.6699981689453,100.85488891601562,176703000,2011,6,22
127.16000366210938,128.63999938964844,126.19000244140625,128.3000030517578,100.56485748291016,334286500,2011,6,23
128.27000427246094,128.3699951171875,126.62000274658203,126.80999755859375,99.39696502685547,226129300,2011,6,24
126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140625,100.28270721435547,168904700,2011,6,27
128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,101.59166717529297,165556300,2011,6,28
130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,102.46170806884766,244295500,2011,6,29
131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,103.44149017333984,223322700,2011,6,30
132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,104.96995544433594,202385700,2011,7,1
133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,104.8837661743164,165936000,2011,7,5
